"","NameID","year","Maker","Type","Name","Sales","Model","Nippyo","price","kata","capacity","FuelType","FuelEfficiency","HH","size","hppw","share","share0"
"1194",162,2015,"Suzuki","KEI","スペーシア",79375,"660 G",0,1.272726,"DAA-MK42S",4,"レギュラー",32,56412140,8.688229375,0.0619047619047619,0.001407055289872,0.92791704055191
"1195",162,2016,"Suzuki","KEI","スペーシア",81277,"660 G",0,1.274,"DAA-MK42S",4,"レギュラー",32,56950757,8.688229375,0.0619047619047619,0.00142714520897413,0.930048041328055
"1196",166,2006,"Suzuki","KEI","セルボ",12248,"660 G",1,1.06580555555556,"DBA-HG21S",4,"レギュラー",21,51102005,7.686704375,0.0683544303797468,0.000239677484278748,0.915227533635911
"1197",166,2007,"Suzuki","KEI","セルボ",32174,"660 G",1,1.06580555555556,"DBA-HG21S",4,"レギュラー",21,51713048,7.686704375,0.0683544303797468,0.000622164061959759,0.920174188920367
"1198",166,2008,"Suzuki","KEI","セルボ",16272,"660 G",1,1.06181744421907,"DBA-HG21S",4,"レギュラー",20,52324877,7.686704375,0.0683544303797468,0.000310980186346162,0.923564101259139
"1199",166,2009,"Suzuki","KEI","セルボ",8476,"660 G",1,1.02263888888889,"DBA-HG21S",4,"レギュラー",20.2,52877802,7.686704375,0.0683544303797468,0.000160294106022032,0.929189662611165
"1200",166,2010,"Suzuki","KEI","セルボ",153,"660 G",1,1.03005699481865,"DBA-HG21S",4,"レギュラー",20.2,53362801,7.686704375,0.0683544303797468,2.86716583711563e-06,0.924956956438625
"1201",193,2014,"Suzuki","KEI","ハスラー",104233,"660 A",0,1.08661391129032,"DBA-MR31S",4,"レギュラー",26,55952365,8.337695625,0.0675324675324675,0.00186288819069578,0.918813422810635
"1202",193,2015,"Suzuki","KEI","ハスラー",95557,"660 A",0,1.077921,"DBA-MR31S",4,"レギュラー",26,56412140,8.337695625,0.0675324675324675,0.00169390843885731,0.92791704055191
"1203",193,2016,"Suzuki","KEI","ハスラー",85762,"660 A",0,1.079,"DBA-MR31S",4,"レギュラー",26.6,56950757,8.337695625,0.0675324675324675,0.00150589745453252,0.930048041328055
"1204",199,2008,"Suzuki","KEI","パレット",72595,"660 G",0,1.12767444219067,"DBA-MK21S",4,"レギュラー",20,52324877,8.688229375,0.06,0.00138738978784413,0.923564101259139
"1205",199,2009,"Suzuki","KEI","パレット",62130,"660 G",0,1.1655,"DBA-MK21S",4,"レギュラー",18.6,52877802,8.688229375,0.06,0.00117497319574668,0.929189662611165
"1206",199,2010,"Suzuki","KEI","パレット",80435,"660 L",0,1.25056165803109,"DBA-MK21S",4,"レギュラー",20.2,53362801,8.688229375,0.058695652173913,0.00150732342554507,0.924956956438625
"1207",199,2011,"Suzuki","KEI","パレット",54825,"660 L",0,1.25315887850467,"DBA-MK21S",4,"レギュラー",20.2,53783435,8.688229375,0.058695652173913,0.00101936590699348,0.93898110077945
"1208",199,2012,"Suzuki","KEI","パレット",60136,"660 L",0,1.25446153846154,"DBA-MK21S",4,"レギュラー",20.2,54171475,8.688229375,0.058695652173913,0.00111010453379754,0.919761848832804
"1209",199,2013,"Suzuki","KEI","パレット",12239,"660 L",0,1.24926708074534,"DBA-MK21S",4,"レギュラー",20.2,54594744,8.688229375,0.058695652173913,0.000224179089474254,0.919563190918159
"1210",255,2006,"Suzuki","KEI","ワゴンR",221066,"660 FA",0,0.933222222222222,"CBA-MH21S",4,"レギュラー",21,51102005,8.237543125,0.0658536585365854,0.00432597507671176,0.915227533635911
"1211",255,2007,"Suzuki","KEI","ワゴンR",226725,"660 FA",0,0.933222222222222,"DBA-MH22S",4,"レギュラー",21,51713048,8.237543125,0.0658536585365854,0.00438429001516213,0.920174188920367
"1212",255,2008,"Suzuki","KEI","ワゴンR",205354,"660 FA",0,0.919971602434077,"DBA-MH22S",4,"レギュラー",21,52324877,8.237543125,0.0658536585365854,0.00392459594314957,0.923564101259139
"1213",255,2009,"Suzuki","KEI","ワゴンR",201528,"660 FA",0,0.933222222222222,"DBA-MH23S",4,"レギュラー",20.4,52877802,8.3126575,0.0666666666666667,0.00381120228862766,0.929189662611165
"1214",255,2010,"Suzuki","KEI","ワゴンR",195105,"660 FX",0,1.10873471502591,"DBA-MH23S",4,"レギュラー",20.4,53362801,8.3126575,0.0666666666666667,0.00365619863170226,0.924956956438625
"1215",255,2011,"Suzuki","KEI","ワゴンR",160439,"660 FX",0,1.11103738317757,"DBA-MH23S",4,"レギュラー",20.4,53783435,8.3126575,0.0666666666666667,0.00298305602831058,0.93898110077945
"1216",255,2012,"Suzuki","KEI","ワゴンR",195701,"660 FX",0,1.15269230769231,"DBA-MH34S",4,"レギュラー",28.8,54171475,8.212505,0.0666666666666667,0.00361262084888772,0.919761848832804
"1217",255,2013,"Suzuki","KEI","ワゴンR",186090,"660 FX",0,1.14791925465839,"DBA-MH34S",4,"レギュラー",30,54594744,8.212505,0.0666666666666667,0.00340856987991371,0.919563190918159
"1218",255,2014,"Suzuki","KEI","ワゴンR",175369,"660 FA",0,1.08661391129032,"DBA-MH34S",4,"レギュラー",26,55952365,8.212505,0.0675324675324675,0.00313425536168132,0.918813422810635
"1219",255,2015,"Suzuki","KEI","ワゴンR",108107,"660 FA",0,1.077921,"DBA-MH34S",4,"レギュラー",26,56412140,8.212505,0.0675324675324675,0.00191637828311424,0.92791704055191
"1220",255,2016,"Suzuki","KEI","ワゴンR",81134,"660 FA",0,1.079,"DBA-MH34S",4,"レギュラー",26,56950757,8.212505,0.0675324675324675,0.0014246342678114,0.930048041328055
"1221",67,2006,"Suzuki","Regular","SX4",7240,"1.5G",0,1.69480555555556,"DBA-YA11S",5,"レギュラー",16.4,51102005,11.33837675,0.092436974789916,0.000141677415592598,0.915227533635911
"1222",67,2007,"Suzuki","Regular","SX4",8413,"1.5G",0,1.69480555555556,"DBA-YA11S",5,"レギュラー",16.4,51713048,11.33837675,0.092436974789916,0.000162686214125302,0.920174188920367
"1223",67,2008,"Suzuki","Regular","SX4",5991,"1.5G",0,1.67074137931035,"DBA-YA11S",5,"レギュラー",16.4,52324877,11.33837675,0.092436974789916,0.000114496207989175,0.923564101259139
"1224",67,2009,"Suzuki","Regular","SX4",5384,"1.5G",0,1.70508333333333,"DBA-YA11S",5,"レギュラー",16.4,52877802,11.33837675,0.0932773109243697,0.000101819663381621,0.929189662611165
"1225",67,2010,"Suzuki","Regular","SX4",1918,"1.5G",0,1.7174518134715,"DBA-YA11S",5,"レギュラー",16.4,53362801,11.33837675,0.0932773109243697,3.59426410169136e-05,0.924956956438625
"1226",67,2011,"Suzuki","Regular","SX4",990,"1.5G",0,1.72101869158879,"DBA-YA11S",5,"レギュラー",16.4,53783435,11.33837675,0.0932773109243697,1.84071545448891e-05,0.93898110077945
"1227",67,2012,"Suzuki","Regular","SX4",1083,"1.5G",0,1.72280769230769,"DBA-YA11S",5,"レギュラー",16.4,54171475,11.33837675,0.0932773109243697,1.999207147304e-05,0.919761848832804
"1228",67,2013,"Suzuki","Regular","SX4",891,"1.5G",0,1.71567391304348,"DBA-YA11S",5,"レギュラー",16.4,54594744,11.33837675,0.0932773109243697,1.63202523671509e-05,0.919563190918159
"1229",67,2014,"Suzuki","Regular","SX4",763,"1.5G",0,1.71803830645161,"DBA-YA11S",5,"レギュラー",16.4,55952365,11.33837675,0.0932773109243697,1.36365996325624e-05,0.918813422810635
"1230",67,2015,"Suzuki","Regular","SX4",126,"1.5G",0,1.704294,"DBA-YA11S",5,"レギュラー",16.4,56412140,11.33837675,0.0932773109243697,2.23356178297792e-06,0.92791704055191
"1231",102,2006,"Suzuki","Regular","エクシード",8973,"2.0 XE 4WD",0,2.10488888888889,"CBA-TD54W",5,"レギュラー",11.6,51102005,13.4683005,0.0935483870967742,0.00017558997929729,0.915227533635911
"1232",102,2007,"Suzuki","Regular","エクシード",6810,"2.0 XE 4WD",0,2.10488888888889,"CBA-TD54W",5,"レギュラー",11.6,51713048,13.4683005,0.0935483870967742,0.000131688234659848,0.920174188920367
"1233",102,2008,"Suzuki","Regular","エクシード",6220,"2.4 XE 4WD",0,2.07500202839757,"CBA-TDA4W",5,"レギュラー",10.6,52324877,13.560339,0.102469135802469,0.000118872711349135,0.923564101259139
"1234",102,2009,"Suzuki","Regular","エクシード",3121,"2.4 XE 4WD",0,2.10488888888889,"CBA-TDA4W",5,"レギュラー",10.6,52877802,13.560339,0.102469135802469,5.90228769342568e-05,0.929189662611165
"1235",102,2010,"Suzuki","Regular","エクシード",1861,"2.4 XE 4WD",0,2.12015751295337,"CBA-TDA4W",5,"レギュラー",10.6,53362801,13.560339,0.102469135802469,3.48744811952431e-05,0.924956956438625
"1236",102,2011,"Suzuki","Regular","エクシード",1429,"2.4 XE 4WD",0,2.12456074766355,"CBA-TDA4W",5,"レギュラー",10.6,53783435,13.560339,0.102469135802469,2.65695190349966e-05,0.93898110077945
"1237",102,2012,"Suzuki","Regular","エクシード",1443,"2.4 XG 4WD",0,2.27942307692308,"CBA-TDA4W",5,"レギュラー",10.6,54171475,13.192185,0.102469135802469,2.66376353975962e-05,0.919761848832804
"1238",102,2013,"Suzuki","Regular","エクシード",1588,"2.4 XG 4WD",0,2.26998447204969,"CBA-TDA4W",5,"レギュラー",10.6,54594744,13.192185,0.102469135802469,2.90870491122735e-05,0.919563190918159
"1239",102,2014,"Suzuki","Regular","エクシード",1421,"2.4 XG 4WD",0,2.30615927419355,"CBA-TDA4W",5,"レギュラー",9.6,55952365,13.192185,0.102469135802469,2.53966029854145e-05,0.918813422810635
"1240",102,2015,"Suzuki","Regular","エクシード",1034,"1.6",0,2.125872,"DBA-YD21S",5,"レギュラー",18.2,56412140,11.93110625,0.102631578947368,1.83293879650728e-05,0.92791704055191
"1241",102,2016,"Suzuki","Regular","エクシード",544,"1.6",0,2.128,"DBA-YD21S",5,"レギュラー",18.2,56950757,11.93110625,0.102631578947368,9.55211183584443e-06,0.930048041328055
"1242",109,2006,"Suzuki","Regular","エリオ",984,"1.5",0,1.50877777777778,"CBA-RB21S",5,"レギュラー",16.2,51102005,11.080485,0.094017094017094,1.92556045501541e-05,0.915227533635911
"1243",109,2007,"Suzuki","Regular","エリオ",168,"1.5",0,1.50877777777778,"CBA-RB21S",5,"レギュラー",16.2,51713048,11.080485,0.094017094017094,3.2486965378641e-06,0.920174188920367
"1244",118,2009,"Suzuki","Regular","キザシ",236,"2.4",0,2.86544444444444,"CBA-RE91S",5,"レギュラー",12.6,52877802,12.52524,0.126174496644295,4.46312046026421e-06,0.929189662611165
"1245",118,2010,"Suzuki","Regular","キザシ",460,"2.4",0,2.88623005181347,"CBA-RE91S",5,"レギュラー",12.6,53362801,12.52524,0.126174496644295,8.62023715734112e-06,0.924956956438625
"1246",118,2011,"Suzuki","Regular","キザシ",198,"2.4",0,2.89222429906542,"CBA-RE91S",5,"レギュラー",12.6,53783435,12.52524,0.126174496644295,3.68143090897783e-06,0.93898110077945
"1247",118,2012,"Suzuki","Regular","キザシ",146,"2.4",0,2.89523076923077,"CBA-RE91S",5,"レギュラー",12.6,54171475,12.52524,0.126174496644295,2.69514536940336e-06,0.919761848832804
"1248",118,2013,"Suzuki","Regular","キザシ",1373,"2.4",0,2.88324223602485,"CBA-RE91S",5,"レギュラー",12.6,54594744,12.52524,0.126174496644295,2.51489410775513e-05,0.919563190918159
"1249",118,2014,"Suzuki","Regular","キザシ",810,"2.4",0,2.88723084677419,"CBA-RE91S",5,"レギュラー",12.6,55952365,12.52524,0.126174496644295,1.44765998720519e-05,0.918813422810635
"1250",118,2015,"Suzuki","Regular","キザシ",139,"2.4",0,2.864133,"CBA-RE91S",5,"レギュラー",12.6,56412140,12.52524,0.126174496644295,2.46400863360263e-06,0.92791704055191
"1251",118,2016,"Suzuki","Regular","キザシ",22,"2.4",0,2.867,"CBA-RE91S",5,"レギュラー",12.6,56950757,12.52524,0.126174496644295,3.86298640420179e-07,0.930048041328055
"1252",89,2016,"Suzuki","Regular","イグニス",24261,"1.2 ハイブリッド MG",0,1.382,"DAA-FF21S",5,"レギュラー",28.8,56950757,9.79649,0.107058823529412,0.000425999605237908,0.930048041328055
"1253",141,2006,"Suzuki","Regular","シボレーMW",3363,"1.3",0,1.35975,"DBA-ME34S",5,"レギュラー",18,51102005,9.84555,0.0907216494845361,6.58095509168378e-05,0.915227533635911
"1254",141,2007,"Suzuki","Regular","シボレーMW",4902,"1.3",0,1.34330555555556,"DBA-ME34S",5,"レギュラー",18,51713048,9.84555,0.0907216494845361,9.47923239798203e-05,0.920174188920367
"1255",141,2008,"Suzuki","Regular","シボレーMW",8730,"1.3",0,1.3242322515213,"DBA-ME34S",5,"レギュラー",18,52324877,9.84555,0.0907216494845361,0.00016684224599324,0.923564101259139
"1256",141,2009,"Suzuki","Regular","シボレーMW",7495,"1.3",0,1.34330555555556,"DBA-ME34S",5,"レギュラー",18,52877802,9.84555,0.0907216494845361,0.000141741897668137,0.929189662611165
"1257",141,2010,"Suzuki","Regular","シボレーMW",5558,"1.3",0,1.35304974093264,"DBA-ME34S",5,"レギュラー",18,53362801,9.84555,0.0907216494845361,0.000104154952435874,0.924956956438625
"1258",141,2011,"Suzuki","Regular","シボレーMW",400,"1.3",0,1.35585981308411,"DBA-ME34S",5,"レギュラー",18,53783435,9.84555,0.0907216494845361,7.43723415955117e-06,0.93898110077945
"1259",142,2006,"Suzuki","Regular","シボレークルーズ",3399,"1.3 LS",0,1.1655,"DBA-HR52S",5,"レギュラー",18,51102005,9.01700625,0.0936170212765957,6.65140242540386e-05,0.915227533635911
"1260",142,2007,"Suzuki","Regular","シボレークルーズ",1677,"1.3 LS",0,1.1655,"DBA-HR52S",5,"レギュラー",18,51713048,9.01700625,0.0936170212765957,3.24289529404648e-05,0.920174188920367
"1261",142,2008,"Suzuki","Regular","シボレークルーズ",547,"1.3 LS",0,1.14895131845842,"DBA-HR52S",5,"レギュラー",18,52324877,9.01700625,0.0936170212765957,1.04539185061056e-05,0.923564101259139
"1262",149,2006,"Suzuki","Regular","ジムニーシエラ",1103,"1.3 4WD",0,1.63519444444444,"ABA-JB43W",4,"レギュラー",12.8,51102005,9.6844,0.0822429906542056,2.15842803036789e-05,0.915227533635911
"1263",149,2007,"Suzuki","Regular","ジムニーシエラ",1016,"1.3 4WD",0,1.63519444444444,"ABA-JB43W",4,"レギュラー",12.8,51713048,9.6844,0.0822429906542056,1.9646879062321e-05,0.920174188920367
"1264",149,2008,"Suzuki","Regular","ジムニーシエラ",984,"1.3 4WD",0,1.72140060851927,"ABA-JB43W",4,"レギュラー",12.8,52324877,9.6844,0.0822429906542056,1.88055864899596e-05,0.923564101259139
"1265",149,2009,"Suzuki","Regular","ジムニーシエラ",772,"1.3 4WD",0,1.74619444444444,"ABA-JB43W",4,"レギュラー",12.8,52877802,9.6844,0.0822429906542056,1.45996991327287e-05,0.929189662611165
"1266",149,2010,"Suzuki","Regular","ジムニーシエラ",804,"1.3 4WD",0,1.75886113989637,"ABA-JB43W",4,"レギュラー",12.8,53362801,9.6844,0.0822429906542056,1.50666753793527e-05,0.924956956438625
"1267",149,2011,"Suzuki","Regular","ジムニーシエラ",778,"1.3 4WD",0,1.76251401869159,"ABA-JB43W",4,"レギュラー",12.8,53783435,9.6844,0.0822429906542056,1.4465420440327e-05,0.93898110077945
"1268",149,2012,"Suzuki","Regular","ジムニーシエラ",887,"1.3 4WD",0,1.76434615384615,"ABA-JB43W",4,"レギュラー",12.6,54171475,9.8208,0.0822429906542056,1.63739311141149e-05,0.919761848832804
"1269",149,2013,"Suzuki","Regular","ジムニーシエラ",1170,"1.3 4WD",0,1.75704037267081,"ABA-JB43W",4,"レギュラー",12.6,54594744,9.8208,0.0822429906542056,2.14306344215113e-05,0.919563190918159
"1270",149,2014,"Suzuki","Regular","ジムニーシエラ",1185,"1.3 4WD",0,1.79256048387097,"ABA-JB43W",4,"レギュラー",12.6,55952365,9.8208,0.0822429906542056,2.11787294424463e-05,0.918813422810635
"1271",149,2015,"Suzuki","Regular","ジムニーシエラ",1299,"1.3 4WD",0,1.745253,"ABA-JB43W",4,"レギュラー",12.6,56412140,9.8208,0.0822429906542056,2.30269583816533e-05,0.92791704055191
"1272",149,2016,"Suzuki","Regular","ジムニーシエラ",1131,"1.3 4WD",0,1.747,"ABA-JB43W",4,"レギュラー",12.6,56950757,9.8208,0.0822429906542056,1.98592619234192e-05,0.930048041328055
"1273",152,2006,"Suzuki","Regular","スイフト",53702,"1.3 XE",1,1.13363888888889,"DBA-ZC11S",5,"レギュラー",17,51102005,9.4292705,0.0892156862745098,0.00105087853206542,0.915227533635911
"1274",152,2007,"Suzuki","Regular","スイフト",52937,"1.2 XE",1,1.13363888888889,"DBA-ZC71S",5,"レギュラー",20.5,51713048,9.5823845,0.09,0.00102366814657686,0.920174188920367
"1275",152,2008,"Suzuki","Regular","スイフト",58950,"1.2 XE",1,1.11754259634888,"DBA-ZC71S",5,"レギュラー",20.5,52324877,9.5823845,0.09,0.00112661516624301,0.923564101259139
"1276",152,2009,"Suzuki","Regular","スイフト",46159,"1.2 XG オーディオレス仕様",1,1.20866666666667,"DBA-ZC71S",5,"レギュラー",21,52877802,9.5823845,0.09,0.000872937192056508,0.929189662611165
"1277",152,2010,"Suzuki","Regular","スイフト",44589,"1.2 XG",1,1.28783005181347,"DBA-ZC72S",5,"レギュラー",20.6,53362801,9.8538825,0.0919191919191919,0.000835582075236268,0.924956956438625
"1278",152,2011,"Suzuki","Regular","スイフト",31339,"1.2 XG",1,1.2905046728972,"DBA-ZC72S",5,"レギュラー",20.6,53783435,9.8538825,0.0919191919191919,0.000582688703315435,0.93898110077945
"1279",152,2012,"Suzuki","Regular","スイフト",43108,"1.2 XG",1,1.29184615384615,"DBA-ZC72S",5,"レギュラー",20.6,54171475,9.8538825,0.0919191919191919,0.000795769360166028,0.919761848832804
"1280",152,2013,"Suzuki","Regular","スイフト",40926,"1.2 XG",1,1.32372670807453,"DBA-ZC72S",5,"レギュラー",20.6,54594744,9.8538825,0.0928571428571429,0.000749632601995533,0.919563190918159
"1281",152,2014,"Suzuki","Regular","スイフト",39382,"1.2 XG",1,1.32629334677419,"DBA-ZC72S",5,"レギュラー",20.6,55952365,9.8538825,0.0928571428571429,0.000703848711310058,0.918813422810635
"1282",152,2015,"Suzuki","Regular","スイフト",31473,"1.2 XG",1,1.315683,"DBA-ZC72S",5,"レギュラー",20.6,56412140,9.8538825,0.0928571428571429,0.000557911825362413,0.92791704055191
"1283",152,2016,"Suzuki","Regular","スイフト",17803,"1.2 XG",1,1.317,"DBA-ZC72S",5,"レギュラー",20.6,56950757,9.8538825,0.0928571428571429,0.000312603395245475,0.930048041328055
"1284",160,2008,"Suzuki","Regular","スプラッシュ",1835,"1.2",0,1.25533569979716,"DBA-XB32S",5,"レギュラー",18.6,52324877,9.923508,0.0838095238095238,3.50693609848333e-05,0.923564101259139
"1285",160,2009,"Suzuki","Regular","スプラッシュ",5399,"1.2",0,1.27341666666667,"DBA-XB32S",5,"レギュラー",18.6,52877802,9.923508,0.0838095238095238,0.000102103336292231,0.929189662611165
"1286",160,2010,"Suzuki","Regular","スプラッシュ",4325,"1.2",0,1.28265388601036,"DBA-XB32S",5,"レギュラー",18.6,53362801,9.923508,0.0838095238095238,8.10489689250008e-05,0.924956956438625
"1287",160,2011,"Suzuki","Regular","スプラッシュ",3091,"1.2",0,1.33511214953271,"DBA-XB32S",5,"レギュラー",19.6,53783435,9.923508,0.0866666666666667,5.74712269679317e-05,0.93898110077945
"1288",160,2012,"Suzuki","Regular","スプラッシュ",1028,"1.2",0,1.3365,"DBA-XB32S",5,"レギュラー",19.6,54171475,10.08378,0.0866666666666667,1.89767769845661e-05,0.919761848832804
"1289",160,2013,"Suzuki","Regular","スプラッシュ",1257,"1.2",0,1.33096583850932,"DBA-XB32S",5,"レギュラー",19.6,54594744,10.08378,0.0866666666666667,2.30241944169571e-05,0.919563190918159
"1290",160,2014,"Suzuki","Regular","スプラッシュ",330,"1.2",0,1.33334274193548,"DBA-XB32S",5,"レギュラー",19.6,55952365,10.08378,0.0866666666666667,5.89787402194706e-06,0.918813422810635
"1291",246,2007,"Suzuki","Regular","ランディ",4334,"2.0 S",0,2.26316666666667,"DBA-SC25",8,"レギュラー",13.2,51713048,14.50242,0.0850931677018634,8.3808635685137e-05,0.920174188920367
